date,equity_$
2021-07-02,585134.54
2021-07-06,585565.47
2021-07-07,582072.36
2021-07-08,582782.94
2021-07-09,583582.92
2021-07-12,582688.54
2021-07-13,580923.95
2021-07-14,577236.08
2021-07-15,576849.23
2021-07-16,575961.9
2021-07-19,576837.79
2021-07-20,578203.44
2021-07-21,579555.16
2021-07-22,579544.13
2021-07-23,579670.89
2021-07-26,579776.11
2021-07-27,579178.49
2021-07-28,580201.25
2021-07-29,580408.68
2021-07-30,580320.42
2021-08-02,580718.32
2021-08-03,581063.56
2021-08-04,581218.36
2021-08-05,581397.49
2021-08-06,581253.9
2021-08-09,581522.46
2021-08-10,581478.75
2021-08-11,581487.75
2021-08-12,581572.99
2021-08-13,581607.74
2021-08-16,581615.67
2021-08-17,581405.13
2021-08-18,581454.02
2021-08-19,581619.69
2021-08-20,581304.9
2021-08-23,583764.29
2021-08-24,584045.1
2021-08-25,583948.58
2021-08-26,584152.59
2021-08-27,584702.97
2021-08-30,585233.33
2021-08-31,585285.67
2021-09-01,585332.16
2021-09-02,585496.39
2021-09-03,585629.28
2021-09-07,585631.52
2021-09-08,585587.08
2021-09-09,585493.43
2021-09-10,585385.08
2021-09-13,585651.38
2021-09-14,585971.24
2021-09-15,586096.2
2021-09-16,586098.43
2021-09-17,585736.57
2021-09-20,580549.95
2021-09-21,581524.86
2021-09-22,585037.5
2021-09-23,587244.79
2021-09-24,587016.37
2021-09-27,585511.78
2021-09-28,576490.53
2021-09-29,573786.79
2021-09-30,572553.28
2021-10-01,575325.03
2021-10-04,564202.26
2021-10-05,570048.63
2021-10-06,574259.05
2021-10-07,576713.47
2021-10-08,575455.27
2021-10-11,575779.49
2021-10-12,576022.67
2021-10-13,579166.15
2021-10-14,581668.31
2021-10-15,579983.91
2021-10-18,581575.68
2021-10-19,582682.32
2021-10-20,582110.16
2021-10-21,583419.77
2021-10-22,582928.44
2021-10-25,584074.96
2021-10-26,584835.74
2021-10-27,585014.12
2021-10-28,585896.36
2021-10-29,585849.29
2021-11-01,586230.62
2021-11-02,586335.25
2021-11-03,586438.3
2021-11-04,586962.48
2021-11-05,586985.01
2021-11-08,587128.78
2021-11-09,586845.9
2021-11-10,585845.21
2021-11-11,586470.6
2021-11-12,586536.45
2021-11-15,586973.43
2021-11-16,587008.26
2021-11-17,586928.27
2021-11-18,586358.07
2021-11-19,586677.52
2021-11-22,584543.55
2021-11-23,584060.48
2021-11-24,585989.31
2021-11-26,582359.13
2021-11-29,586986.43
2021-11-30,583500.83
2021-12-01,581955.46
2021-12-02,583967.33
2021-12-03,581626.5
2021-12-06,581506.11
2021-12-07,587862.27
2021-12-08,588699.71
2021-12-09,586304.49
2021-12-10,586465.59
2021-12-13,580674.48
2021-12-14,581704.13
2021-12-15,589209.41
2021-12-16,582120.46
2021-12-17,583261.67
2021-12-20,581451.62
2021-12-21,585866.6
2021-12-22,587528.27
2021-12-23,587992.69
2021-12-27,589617.81
2021-12-28,588871.12
2021-12-29,588594.51
2021-12-30,589349.69
2021-12-31,588980.39
2022-01-03,590457.55
2022-01-04,589853.08
2022-01-05,585445.65
2022-01-06,585525.69
2022-01-07,584536.59
2022-01-10,584837.21
2022-01-11,587673.73
2022-01-12,587663.08
2022-01-13,582322.4
2022-01-14,584364.96
2022-01-18,577034.81
2022-01-19,574953.81
2022-01-20,574448.84
2022-01-21,565656.6
2022-01-24,566021.02
2022-01-25,561110.22
2022-01-26,562689.06
2022-01-27,557393.15
2022-01-28,562200.04
2022-01-31,569133.25
2022-02-01,570288.97
2022-02-02,570531.6
2022-02-03,566230.52
2022-02-04,569376.01
2022-02-07,570276.43
2022-02-08,571867.99
2022-02-09,573002.93
2022-02-10,572808.0
2022-02-11,571267.74
2022-02-14,571786.17
2022-02-15,573493.91
2022-02-16,573531.83
2022-02-17,569426.6
2022-02-18,562953.11
2022-02-22,561509.81
2022-02-23,559311.33
2022-02-24,564805.72
2022-02-25,565507.68
2022-02-28,564681.82
2022-03-01,564289.25
2022-03-02,567178.63
2022-03-03,565700.66
2022-03-04,562407.31
2022-03-07,555333.5
2022-03-08,558175.59
2022-03-09,566404.18
2022-03-10,565866.38
2022-03-11,563117.11
2022-03-14,559331.77
2022-03-15,566381.06
2022-03-16,570245.81
2022-03-17,571080.14
2022-03-18,570518.84
2022-03-21,570740.61
2022-03-22,572795.22
2022-03-23,571054.08
2022-03-24,575818.0
2022-03-25,575578.71
2022-03-28,577044.45
2022-03-29,578917.24
2022-03-30,578130.93
2022-03-31,577626.31
2022-04-01,577563.29
2022-04-04,579355.65
2022-04-05,577693.31
2022-04-06,575629.2
2022-04-07,575796.59
2022-04-08,573129.11
2022-04-11,567752.97
2022-04-12,566579.67
2022-04-13,575638.61
2022-04-14,569434.92
2022-04-18,570293.73
2022-04-19,573201.72
2022-04-20,572617.2
2022-04-21,569305.19
2022-04-22,566312.87
2022-04-25,569417.67
2022-04-26,561973.1
2022-04-27,558425.48
2022-04-28,567832.95
2022-04-29,561017.58
2022-05-02,566779.27
2022-05-03,566584.74
2022-05-04,571548.03
2022-05-05,562567.76
2022-05-06,557844.97
2022-05-09,529667.74
2022-05-10,534212.4
2022-05-11,521779.98
2022-05-12,524210.3
2022-05-13,547462.41
2022-05-16,542713.91
2022-05-17,552946.53
2022-05-18,541111.14
2022-05-19,544641.42
2022-05-20,540982.98
2022-05-23,542917.37
2022-05-24,539647.05
2022-05-25,543921.14
2022-05-26,547461.41
2022-05-27,550580.32
2022-05-31,550724.64
2022-06-01,550609.98
2022-06-02,552737.28
2022-06-03,552253.89
2022-06-06,552716.71
2022-06-07,553334.87
2022-06-08,553514.51
2022-06-09,553161.16
2022-06-10,552301.37
2022-06-13,549103.77
2022-06-14,551237.69
2022-06-15,553326.32
2022-06-16,549976.54
2022-06-17,552609.24
2022-06-21,556069.41
2022-06-22,556002.78
2022-06-23,556685.48
2022-06-24,559363.92
2022-06-27,559229.37
2022-06-28,557479.25
2022-06-29,556885.55
2022-06-30,555740.39
2022-07-01,551864.1
2022-07-05,553192.02
2022-07-06,554102.69
2022-07-07,559947.22
2022-07-08,560765.62
2022-07-11,559433.99
2022-07-12,560062.14
2022-07-13,561634.72
2022-07-14,562151.07
2022-07-15,561360.21
2022-07-18,561602.0
2022-07-19,565535.49
2022-07-20,567640.81
2022-07-21,568698.3
2022-07-22,567440.3
2022-07-25,567140.27
2022-07-26,565644.88
2022-07-27,569310.16
2022-07-28,569968.24
2022-07-29,570390.76
2022-08-01,570290.78
2022-08-02,570488.6
2022-08-03,570786.71
2022-08-04,571094.31
2022-08-05,571249.78
2022-08-08,571024.43
2022-08-09,570561.49
2022-08-10,571222.88
2022-08-11,571281.94
2022-08-12,571420.06
2022-08-15,571438.7
2022-08-16,571442.81
2022-08-17,571445.06
2022-08-18,571446.09
2022-08-19,570752.18
2022-08-22,566482.87
2022-08-23,567646.62
2022-08-24,568712.0
2022-08-25,572853.57
2022-08-26,565076.71
2022-08-29,561967.29
2022-08-30,560257.61
2022-08-31,558150.7
2022-09-01,550287.58
2022-09-02,547134.21
2022-09-06,543887.52
2022-09-07,550121.4
2022-09-08,554919.77
2022-09-09,562498.66
2022-09-12,565689.63
2022-09-13,548786.08
2022-09-14,551527.83
2022-09-15,545768.54
2022-09-16,546728.8
2022-09-19,547555.16
2022-09-20,546424.47
2022-09-21,546610.77
2022-09-22,543365.66
2022-09-23,542513.46
2022-09-26,541642.3
2022-09-27,543406.16
2022-09-28,545847.51
2022-09-29,541368.03
2022-09-30,540376.13
2022-10-03,544591.9
2022-10-04,550809.4
2022-10-05,552464.8
2022-10-06,552559.75
2022-10-07,544150.77
2022-10-10,537834.1
2022-10-11,529464.31
2022-10-12,529516.98
2022-10-13,538536.92
2022-10-14,527678.78
2022-10-17,535084.26
2022-10-18,533965.78
2022-10-19,535315.25
2022-10-20,535688.13
2022-10-21,538904.56
2022-10-24,538267.35
2022-10-25,541506.62
2022-10-26,538619.21
2022-10-27,539446.36
2022-10-28,542521.37
2022-10-31,541776.86
2022-11-01,541621.43
2022-11-02,539014.69
2022-11-03,536552.44
2022-11-04,540782.22
2022-11-07,537707.64
2022-11-08,540441.24
2022-11-09,536710.92
2022-11-10,545681.53
2022-11-11,547514.37
2022-11-14,547355.77
2022-11-15,547607.86
2022-11-16,547601.16
2022-11-17,547113.15
2022-11-18,545025.41
2022-11-21,542904.61
2022-11-22,546456.85
2022-11-23,548379.02
2022-11-25,548137.71
2022-11-28,546991.83
2022-11-29,547437.55
2022-11-30,552914.58
2022-12-01,553628.69
2022-12-02,553463.32
2022-12-05,552482.06
2022-12-06,550939.37
2022-12-07,551515.58
2022-12-08,553755.77
2022-12-09,554319.51
2022-12-12,555619.87
2022-12-13,556349.87
2022-12-14,556519.16
2022-12-15,556361.72
2022-12-16,556097.41
2022-12-19,553061.64
2022-12-20,552650.63
2022-12-21,555992.55
2022-12-22,551193.7
2022-12-23,551289.35
2022-12-27,544962.44
2022-12-28,544175.31
2022-12-29,552071.45
2022-12-30,552518.06
2023-01-03,550856.89
2023-01-04,553509.0
2023-01-05,547570.67
2023-01-06,553338.66
2023-01-09,557456.58
2023-01-10,559511.64
2023-01-11,562151.53
2023-01-12,563278.61
2023-01-13,563720.34
2023-01-17,563946.2
2023-01-18,563895.27
2023-01-19,563856.96
2023-01-20,563420.47
2023-01-23,567823.91
2023-01-24,567291.97
2023-01-25,567708.45
2023-01-26,569023.43
2023-01-27,569715.61
2023-01-30,568905.95
2023-01-31,569872.76
2023-02-01,570759.92
2023-02-02,571073.07
2023-02-03,570991.96
2023-02-06,570832.85
2023-02-07,571114.22
2023-02-08,571134.24
2023-02-09,571191.59
2023-02-10,571185.83
2023-02-13,571202.33
2023-02-14,571205.42
2023-02-15,571204.44
2023-02-16,571205.25
2023-02-17,570367.13
2023-02-21,565989.08
2023-02-22,566301.04
2023-02-23,570723.38
2023-02-24,569233.44
2023-02-27,569811.75
2023-02-28,569741.57
2023-03-01,569600.99
2023-03-02,572710.77
2023-03-03,574739.99
2023-03-06,574506.69
2023-03-07,574207.44
2023-03-08,575884.61
2023-03-09,573310.33
2023-03-10,569491.11
2023-03-13,572808.15
2023-03-14,575189.1
2023-03-15,574559.63
2023-03-16,579746.99
2023-03-17,580108.92
2023-03-20,580814.24
2023-03-21,582991.39
2023-03-22,582631.24
2023-03-23,585114.28
2023-03-24,584712.31
2023-03-27,584185.51
2023-03-28,584093.06
2023-03-29,586366.55
2023-03-30,586984.0
2023-03-31,587839.36
2023-04-03,587812.74
2023-04-04,587537.23
2023-04-05,587008.72
2023-04-06,587345.43
2023-04-10,588142.08
2023-04-11,588296.31
2023-04-12,587923.79
2023-04-13,588522.74
2023-04-14,588808.82
2023-04-17,589117.03
2023-04-18,589266.97
2023-04-19,589278.26
2023-04-20,589326.3
2023-04-21,588912.38
2023-04-24,588272.24
2023-04-25,583397.5
2023-04-26,587058.65
2023-04-27,588949.96
2023-04-28,589835.77
2023-05-01,590546.49
2023-05-02,589350.49
2023-05-03,589322.18
2023-05-04,588679.04
2023-05-05,590029.21
2023-05-08,592146.82
2023-05-09,593620.23
2023-05-10,593761.83
2023-05-11,593541.38
2023-05-12,593704.0
2023-05-15,594052.96
2023-05-16,594080.86
2023-05-17,594093.25
2023-05-18,594093.25
2023-05-19,593432.62
2023-05-22,594457.84
2023-05-23,594990.56
2023-05-24,594426.81
2023-05-25,599700.82
2023-05-26,600789.09
2023-05-30,601226.01
2023-05-31,601223.61
2023-06-01,601369.56
2023-06-02,601476.96
2023-06-05,601585.79
2023-06-06,601630.1
2023-06-07,601545.21
2023-06-08,601625.55
2023-06-09,601663.35
2023-06-12,601687.44
2023-06-13,601690.25
2023-06-14,601690.48
2023-06-15,601690.49
2023-06-16,600549.47
2023-06-20,600496.24
2023-06-21,596416.11
2023-06-22,596232.92
2023-06-23,595244.67
2023-06-26,593595.59
2023-06-27,599792.3
2023-06-28,601469.05
2023-06-29,601150.91
2023-06-30,604088.09
2023-07-03,606192.09
2023-07-05,606333.75
2023-07-06,605525.12
2023-07-07,607152.8
2023-07-10,608955.74
2023-07-11,610768.25
2023-07-12,612621.26
2023-07-13,613936.59
2023-07-14,614077.09
2023-07-17,614558.86
2023-07-18,614710.09
2023-07-19,614788.0
2023-07-20,614701.06
2023-07-21,614308.88
2023-07-24,614832.46
2023-07-25,616651.8
2023-07-26,615872.4
2023-07-27,615316.33
2023-07-28,618247.99
2023-07-31,618438.36
2023-08-01,618693.85
2023-08-02,616126.36
2023-08-03,616340.09
2023-08-04,617233.66
2023-08-07,618222.66
2023-08-08,616978.11
2023-08-09,613272.0
2023-08-10,613954.45
2023-08-11,610486.17
2023-08-14,616643.24
2023-08-15,615832.57
2023-08-16,615058.88
2023-08-17,610936.71
2023-08-18,612706.28
2023-08-21,615515.97
2023-08-22,615774.19
2023-08-23,617611.97
2023-08-24,615261.01
2023-08-25,613996.64
2023-08-28,615934.57
2023-08-29,617647.6
2023-08-30,618752.45
2023-08-31,618503.16
2023-09-01,618802.75
2023-09-05,619087.3
2023-09-06,618998.69
2023-09-07,618960.02
2023-09-08,618900.53
2023-09-11,619383.36
2023-09-12,619511.3
2023-09-13,619695.76
2023-09-14,619833.6
2023-09-15,619234.68
2023-09-18,619741.64
2023-09-19,618941.53
2023-09-20,616326.94
2023-09-21,612521.1
2023-09-22,613933.03
2023-09-25,615604.67
2023-09-26,612882.93
2023-09-27,616885.0
2023-09-28,620003.14
2023-09-29,621328.19
2023-10-02,623162.06
2023-10-03,619544.25
2023-10-04,622638.82
2023-10-05,623351.34
2023-10-06,625600.97
2023-10-09,625896.73
2023-10-10,626359.05
2023-10-11,626675.67
2023-10-12,626715.71
2023-10-13,626426.07
2023-10-16,626817.1
2023-10-17,626839.89
2023-10-18,626672.79
2023-10-19,626797.25
2023-10-20,626473.52
2023-10-23,627453.53
2023-10-24,628809.54
2023-10-25,625145.49
2023-10-26,623007.37
2023-10-27,622999.2
2023-10-30,622780.78
2023-10-31,623828.57
2023-11-01,626268.45
2023-11-02,631082.16
2023-11-03,632140.73
2023-11-06,632300.85
2023-11-07,632371.57
2023-11-08,632424.4
2023-11-09,632468.47
2023-11-10,632595.81
2023-11-13,632595.99
2023-11-14,632596.36
2023-11-15,632596.36
2023-11-16,632596.36
2023-11-17,631982.07
2023-11-20,634359.09
2023-11-21,631838.71
2023-11-22,632261.99
2023-11-24,631495.51
2023-11-27,631938.78
2023-11-28,633343.53
2023-11-29,634485.71
2023-11-30,633924.09
2023-12-01,633666.97
2023-12-04,629594.09
2023-12-05,630141.2
2023-12-06,626847.86
2023-12-07,630797.28
2023-12-08,634241.31
2023-12-11,635070.41
2023-12-12,635729.5
2023-12-13,637652.21
2023-12-14,639025.31
2023-12-15,639177.08
2023-12-18,639644.7
2023-12-19,640116.24
2023-12-20,636810.85
2023-12-21,640029.85
2023-12-22,640156.66
2023-12-26,641401.07
2023-12-27,641461.64
2023-12-28,641978.18
2023-12-29,641477.39
2024-01-02,639164.27
2024-01-03,637078.2
2024-01-04,638327.11
2024-01-05,639048.78
2024-01-08,642509.63
2024-01-09,642167.02
2024-01-10,643194.21
2024-01-11,643407.38
2024-01-12,643894.22
2024-01-16,643902.47
2024-01-17,644079.93
2024-01-18,644624.98
2024-01-19,644754.75
2024-01-22,645182.38
2024-01-23,645929.24
2024-01-24,647039.8
2024-01-25,646426.18
2024-01-26,645779.13
2024-01-29,647998.99
2024-01-30,647463.4
2024-01-31,645595.75
2024-02-01,646386.88
2024-02-02,648135.57
2024-02-05,648161.87
2024-02-06,648860.15
2024-02-07,649920.44
2024-02-08,650332.67
2024-02-09,650085.65
2024-02-12,650446.84
2024-02-13,650260.86
2024-02-14,650515.31
2024-02-15,650521.48
2024-02-16,649894.34
2024-02-20,647229.28
2024-02-21,645871.65
2024-02-22,652650.42
2024-02-23,652063.42
2024-02-26,653419.22
2024-02-27,654652.44
2024-02-28,654656.18
2024-02-29,656160.25
2024-03-01,656750.72
2024-03-04,656517.91
2024-03-05,656460.37
2024-03-06,657919.69
2024-03-07,658310.85
2024-03-08,658375.39
2024-03-11,658419.24
2024-03-12,658514.79
2024-03-13,658651.42
2024-03-14,658680.54
2024-03-15,657776.26
2024-03-18,659008.46
2024-03-19,658683.86
2024-03-20,660581.98
2024-03-21,662074.77
2024-03-22,662899.04
2024-03-25,663334.81
2024-03-26,664095.32
2024-03-27,664528.29
2024-03-28,663702.12
2024-04-01,664981.48
2024-04-02,665050.55
2024-04-03,665472.77
2024-04-04,664799.31
2024-04-05,666498.92
2024-04-08,666839.19
2024-04-09,666985.4
2024-04-10,667285.33
2024-04-11,668274.93
2024-04-12,668290.05
2024-04-15,667852.94
2024-04-16,668393.86
2024-04-17,668129.7
2024-04-18,668456.13
2024-04-19,667363.1
2024-04-22,669500.57
2024-04-23,671274.22
2024-04-24,671319.82
2024-04-25,672083.55
2024-04-26,672957.41
2024-04-29,672932.24
2024-04-30,671993.28
2024-05-01,672196.44
2024-05-02,672885.0
2024-05-03,673289.16
2024-05-06,673370.92
2024-05-07,673320.34
2024-05-08,673358.5
2024-05-09,673352.58
2024-05-10,673311.37
2024-05-13,673378.73
2024-05-14,673391.97
2024-05-15,673392.31
2024-05-16,673392.32
2024-05-17,672721.0
2024-05-20,674522.35
2024-05-21,674464.35
2024-05-22,675048.05
2024-05-23,675799.21
2024-05-24,676995.99
2024-05-28,677492.17
2024-05-29,677143.07
2024-05-30,677704.14
2024-05-31,676163.95
2024-06-03,676226.81
2024-06-04,676158.15
2024-06-05,679205.09
2024-06-06,679024.67
2024-06-07,679130.12
2024-06-10,679962.64
2024-06-11,680517.64
2024-06-12,680973.48
2024-06-13,680996.38
2024-06-14,681075.74
2024-06-17,681083.79
2024-06-18,681111.48
2024-06-20,681112.45
2024-06-21,680519.02
2024-06-24,676514.44
2024-06-25,680373.63
2024-06-26,680583.21
2024-06-27,681405.11
2024-06-28,682324.56
2024-07-01,683562.62
2024-07-02,684203.17
2024-07-03,685909.35
2024-07-05,686074.82
2024-07-08,687021.67
2024-07-09,687277.05
2024-07-10,687674.58
2024-07-11,687277.39
2024-07-12,687666.97
2024-07-15,687780.84
2024-07-16,687843.27
2024-07-17,687023.36
2024-07-18,687816.51
2024-07-19,687315.68
2024-07-22,689815.93
2024-07-23,690297.42
2024-07-24,683572.26
2024-07-25,682594.47
2024-07-26,685818.96
2024-07-29,685259.03
2024-07-30,679676.7
2024-07-31,688042.5
2024-08-01,683058.73
2024-08-02,674069.83
2024-08-05,664526.21
2024-08-06,677115.43
2024-08-07,671727.17
2024-08-08,685051.16
2024-08-09,686159.65
2024-08-12,688558.41
2024-08-13,692969.89
2024-08-14,693812.39
2024-08-15,694718.83
2024-08-16,693590.95
2024-08-19,696170.5
2024-08-20,695412.67
2024-08-21,696795.85
2024-08-22,694271.28
2024-08-23,697421.61
2024-08-26,695646.19
2024-08-27,697073.57
2024-08-28,696238.69
2024-08-29,696551.92
2024-08-30,699496.75
2024-09-03,693244.94
2024-09-04,693705.2
2024-09-05,694991.21
2024-09-06,691296.53
2024-09-09,697768.82
2024-09-10,699925.05
2024-09-11,704249.91
2024-09-12,705185.39
2024-09-13,705695.6
2024-09-16,705693.17
2024-09-17,705935.2
2024-09-18,706175.99
2024-09-19,706717.91
2024-09-20,706019.23
2024-09-23,706276.17
2024-09-24,707092.77
2024-09-25,708203.06
2024-09-26,709643.4
2024-09-27,708218.82
2024-09-30,709095.07
2024-10-01,707161.3
2024-10-02,709062.43
2024-10-03,710595.78
2024-10-04,711522.03
2024-10-07,710991.12
2024-10-08,712276.44
2024-10-09,712898.48
2024-10-10,712902.93
2024-10-11,713413.73
2024-10-14,714103.49
2024-10-15,714200.74
2024-10-16,713989.74
2024-10-17,714248.0
2024-10-18,714364.66
2024-10-21,715803.5
2024-10-22,716314.07
2024-10-23,716056.17
2024-10-24,716605.64
2024-10-25,717902.05
2024-10-28,717391.45
2024-10-29,718131.68
2024-10-30,717571.5
2024-10-31,714126.29
2024-11-01,716442.67
2024-11-04,716307.73
2024-11-05,718863.87
2024-11-06,719311.86
2024-11-07,720081.02
2024-11-08,720163.21
2024-11-11,719926.7
2024-11-12,719964.34
2024-11-13,719685.55
2024-11-14,720191.79
2024-11-15,719571.49
2024-11-18,718172.3
2024-11-19,720768.1
2024-11-20,720597.34
2024-11-21,721254.62
2024-11-22,722550.4
2024-11-25,721644.21
2024-11-26,722882.77
2024-11-27,722321.61
2024-11-29,724380.26
2024-12-02,725584.53
2024-12-03,727136.1
2024-12-04,727836.5
2024-12-05,728334.45
2024-12-06,728623.76
2024-12-09,728225.51
2024-12-10,727667.84
2024-12-11,728650.64
2024-12-12,728612.98
2024-12-13,728355.6
2024-12-16,728011.32
2024-12-17,727727.84
2024-12-18,727390.18
2024-12-19,728491.31
2024-12-20,728542.65
2024-12-23,730769.45
2024-12-24,732235.53
2024-12-26,732421.82
2024-12-27,731183.46
2024-12-30,730368.65
2024-12-31,729332.54
2025-01-02,730656.19
2025-01-03,734227.92
2025-01-06,734045.44
2025-01-07,730183.35
2025-01-08,729390.12
2025-01-10,727999.05
2025-01-13,725404.43
2025-01-14,726775.77
2025-01-15,731211.74
2025-01-16,732898.84
2025-01-17,735978.86
2025-01-21,737618.25
2025-01-22,740408.22
2025-01-23,741215.26
2025-01-24,740678.18
2025-01-27,719495.96
2025-01-28,729405.49
2025-01-29,729763.13
2025-01-30,732160.01
2025-01-31,731992.06
2025-02-03,729379.88
2025-02-04,730037.16
2025-02-05,736723.19
2025-02-06,739524.63
2025-02-07,736356.07
2025-02-10,738993.34
2025-02-11,737509.82
2025-02-12,734904.1
2025-02-13,734169.13
2025-02-14,737051.21
2025-02-18,738181.02
2025-02-19,741599.94
2025-02-20,740592.6
2025-02-21,735164.77
2025-02-24,729285.04
2025-02-25,725805.88
2025-02-26,730018.09
2025-02-27,720369.27
2025-02-28,725040.59
2025-03-03,716457.34
2025-03-04,722008.55
2025-03-05,728973.17
2025-03-06,708444.36
2025-03-07,711752.29
2025-03-10,696190.12
2025-03-11,701274.97
2025-03-12,714221.62
2025-03-13,709736.86
2025-03-14,718808.82
2025-03-17,722793.2
2025-03-18,717951.5
2025-03-19,724204.67
2025-03-20,729022.06
2025-03-21,730568.38
2025-03-24,734470.62
2025-03-25,734757.16
2025-03-26,730549.9
2025-03-27,728609.05
2025-03-28,724876.63
2025-03-31,724561.12
2025-04-01,728056.71
2025-04-02,730645.98
2025-04-03,717843.53
2025-04-04,695661.94
2025-04-07,702677.47
2025-04-08,697871.27
2025-04-09,734430.37
2025-04-10,722802.27
2025-04-11,728393.97
2025-04-14,727759.22
2025-04-15,731174.29
2025-04-16,725394.46
2025-04-17,723211.43
2025-04-21,719706.61
2025-04-22,723891.7
2025-04-23,729558.89
2025-04-24,733802.37
2025-04-25,735840.95
2025-04-28,736109.67
2025-04-29,736839.07
2025-04-30,737453.73
2025-05-01,738647.21
2025-05-02,739383.33
2025-05-05,739542.6
2025-05-06,739522.2
2025-05-07,739535.04
2025-05-08,739909.02
2025-05-09,740100.95
2025-05-12,740195.9
2025-05-13,740202.07
2025-05-14,740202.45
2025-05-15,740202.45
2025-05-16,739411.94
2025-05-19,738975.05
2025-05-20,738617.19
2025-05-21,736404.77
2025-05-22,739006.92
2025-05-23,738356.49
2025-05-27,741812.11
2025-05-28,742320.74
2025-05-29,742887.97
2025-05-30,743034.81
2025-06-02,744552.2
2025-06-03,745902.86
2025-06-04,747046.37
2025-06-05,745615.8
2025-06-06,747769.0
2025-06-09,748518.82
2025-06-10,748784.27
2025-06-11,749057.09
2025-06-12,749166.96
2025-06-13,749239.19
2025-06-16,749290.28
2025-06-17,749292.78
2025-06-18,749293.36
2025-06-20,748823.66
2025-06-23,748946.85
2025-06-24,751974.24
2025-06-25,752660.99
2025-06-26,753541.88
2025-06-27,751552.35
2025-06-30,752861.32
2025-07-01,751866.96
2025-07-02,752168.21
2025-07-03,752985.19
2025-07-07,753024.89
2025-07-08,753427.39
2025-07-09,753876.11
2025-07-10,754226.05
2025-07-11,754301.22
2025-07-14,754467.2
2025-07-15,754571.69
2025-07-16,754569.35
2025-07-17,754691.13
2025-07-18,754223.63
2025-07-21,753518.8
2025-07-22,751606.45
2025-07-23,754593.02
2025-07-24,755866.37
2025-07-25,756922.12
2025-07-28,757581.59
2025-07-29,757663.08
2025-07-30,758813.0
2025-07-31,758963.16
2025-08-01,757674.45
2025-08-04,759122.95
2025-08-05,758942.18
2025-08-06,758921.93
2025-08-07,759841.59
2025-08-08,759987.13
2025-08-11,760052.69
2025-08-12,760104.09
2025-08-13,760111.02
2025-08-14,760114.94
2025-08-15,759616.36
2025-08-18,759883.05
2025-08-19,752648.8
2025-08-20,751115.8
2025-08-21,751173.18
2025-08-22,754808.34
2025-08-25,754983.2
2025-08-26,757317.01
2025-08-27,756891.18
2025-08-28,758296.16
2025-08-29,747733.42
2025-09-02,748964.54
2025-09-03,746449.24
2025-09-04,750260.21
2025-09-05,746618.18
2025-09-08,752005.94
2025-09-09,756153.05
2025-09-10,759182.67
2025-09-11,758833.77
2025-09-12,761541.89
2025-09-15,762187.65
2025-09-16,763524.33
2025-09-17,764331.65
2025-09-18,765831.51
2025-09-19,765288.32
2025-09-22,766536.73
2025-09-23,766639.72
2025-09-24,767749.74
2025-09-25,768319.91
2025-09-26,768585.68
2025-09-29,769399.02
2025-09-30,770608.71
2025-10-01,771118.16
2025-10-02,771444.62
2025-10-03,770133.05
2025-10-06,771510.18
2025-10-07,771799.44
2025-10-08,772053.28
2025-10-09,772170.49
2025-10-10,771445.89
2025-10-13,771910.89
2025-10-14,772167.7
2025-10-15,772256.73
2025-10-16,772293.77
2025-10-17,771673.27
2025-10-20,772051.9
2025-10-21,771499.15
2025-10-22,769385.5
2025-10-23,771517.55
2025-10-24,773517.92
2025-10-27,775958.39
2025-10-28,776687.99
2025-10-29,777649.64
2025-10-30,777356.45
2025-10-31,778053.92
2025-11-03,778122.35
2025-11-04,777225.4
2025-11-05,777744.96
2025-11-06,776284.33
2025-11-07,776544.72
2025-11-10,778567.43
2025-11-11,778478.55
2025-11-12,778710.33
2025-11-13,777675.04
2025-11-14,778530.9
2025-11-17,778235.31
2025-11-18,775854.52
2025-11-19,776548.96
2025-11-20,769843.54
2025-11-21,769071.41
2025-11-24,772617.8
2025-11-25,772654.42
2025-11-26,774128.87
2025-11-28,774399.14
2025-12-01,774867.82
2025-12-02,775507.45
2025-12-03,775577.15
2025-12-04,776110.95
2025-12-05,776284.9
2025-12-08,776596.14
2025-12-09,776662.8
2025-12-10,776666.6
2025-12-11,776696.64
2025-12-12,776477.88
2025-12-15,776684.85
2025-12-16,776848.29
2025-12-17,776719.8
2025-12-18,776924.29
2025-12-19,776430.9
2025-12-22,777581.51
2025-12-23,779145.32
2025-12-24,779354.3
2025-12-26,779191.99
2025-12-29,778552.32
2025-12-30,778333.82
2025-12-31,777535.61
2026-01-02,774428.47
2026-01-05,777213.0
2026-01-06,779447.72
2026-01-07,780132.67
2026-01-08,778900.46
2026-01-09,779554.14
2026-01-12,780449.53
2026-01-13,780529.33
2026-01-14,779543.35
2026-01-15,779198.22
2026-01-16,776651.93
2026-01-20,773403.09
2026-01-21,773874.8
2026-01-22,775335.36
2026-01-23,777351.62
2026-01-26,777471.11
2026-01-27,778361.05
2026-01-28,777300.0
2026-01-29,772704.36
2026-01-30,769091.95
2026-02-02,769017.55
2026-02-03,768118.58
2026-02-04,757811.06
2026-02-05,747756.82
2026-02-06,759403.13
2026-02-09,766925.45
2026-02-10,764983.77
2026-02-11,760682.34
2026-02-12,755629.76
2026-02-13,757020.24
2026-02-17,757271.61
2026-02-18,759477.22
2026-02-19,758911.42
2026-02-20,758153.12
2026-02-23,756584.03
2026-02-24,758007.35
