open,K,S0,sig,prem,sh,expiry,S_T,itm,premium_$,pnl_$,pnl_pct_of_sleeve,ticker
2017-09-15,35.910909512693586,37.0,0.12302293819389859,0.15000510286872437,6961.672744925366,2017-10-20,40.43000030517578,False,1044.2864362409243,1044.2864362409243,0.4177145744963698,INTC
2017-10-20,39.41519282166577,40.43000030517578,0.11616860771054058,0.1380375216689231,6342.731878317232,2017-11-17,44.630001068115234,False,875.5349890933843,875.5349890933843,0.3502139956373537,INTC
2017-11-17,41.77048998280033,44.630001068115234,0.3085901104883497,0.404611917413941,5985.086603076515,2017-12-15,44.560001373291016,False,2421.6373663592794,2421.6373663592794,0.9686549465437119,INTC
2017-12-15,42.583559030823,44.560001373291016,0.19622240076862427,0.27282939764979697,5870.81037118208,2018-01-19,44.81999969482422,False,1601.7296572857879,1601.7296572857879,0.6406918629143152,INTC
2018-01-19,42.41506972419444,44.81999969482422,0.249738684471254,0.33502201758781625,5894.131534514366,2018-02-16,45.560001373291016,False,1974.6638386209743,1974.6638386209743,0.7898655354483897,INTC
2018-02-16,41.125965040164864,45.560001373291016,0.4885200100251252,0.6700552168475121,6078.8847083793025,2018-03-16,51.16999816894531,False,4073.188411464119,4073.188411464119,1.6292753645856477,INTC
2018-03-16,47.78783096064909,51.16999816894531,0.28556735979069403,0.4832873396652255,5231.4573600518215,2018-04-20,51.529998779296875,False,2528.2971101115086,2528.2971101115086,1.0113188440446035,INTC
2018-04-20,46.515960862432905,51.529998779296875,0.47643897784373823,0.7583466115099559,5374.499319477765,2018-05-18,53.5,False,4075.733347488527,4075.733347488527,1.6302933389954108,INTC
2018-05-18,50.769321061982694,53.5,0.24284471510715838,0.37834023128343225,4924.233666524371,2018-06-15,55.11000061035156,False,1863.0357042864941,1863.0357042864941,0.7452142817145977,INTC
2018-06-15,52.38248125739429,55.11000061035156,0.21091979776363612,0.380137364498096,4772.58797214212,2018-07-20,51.90999984741211,True,1814.2390135654177,-440.7200807762838,-0.17628803231051351,INTC
2018-07-20,49.29440691647635,51.90999984741211,0.23390664627875696,0.36263170598950184,5071.569284190719,2018-08-17,47.099998474121094,True,1839.1118215700374,-9289.982631647668,-3.7159930526590674,INTC
2018-08-17,43.405314533621954,47.099998474121094,0.3434880293486057,0.5398043270458432,5759.663365792428,2018-09-21,46.65999984741211,False,3109.091207182178,3109.091207182178,1.2436364828728712,INTC
2018-09-21,44.67504424711316,46.65999984741211,0.19650727247523336,0.27244132433010076,5595.965358582821,2018-10-19,44.0,True,1524.5722131976709,-2252.952009158213,-0.9011808036632852,INTC
2018-10-19,41.11302338114064,44.0,0.30889202315156067,0.4101230710190211,6080.798234718975,2018-11-16,48.83000183105469,False,2493.8756462699885,2493.8756462699885,0.9975502585079954,INTC
2018-11-16,44.422303140196234,48.83000183105469,0.4093209203451306,0.6585882919511983,5627.803655542198,2018-12-21,44.84000015258789,False,3706.4055969402457,3706.4055969402457,1.4825622387760984,INTC
2018-12-21,41.517236967609065,44.84000015258789,0.37042650625254137,0.4783014978622631,6021.59532425159,2019-01-18,49.189998626708984,False,2880.1380631099355,2880.1380631099355,1.1520552252439742,INTC
2019-01-18,45.32179230946006,49.189998626708984,0.3851286842682654,0.5623459921342799,5516.110181454966,2019-02-15,51.65999984741211,False,3101.9624527122955,3101.9624527122955,1.240784981084918,INTC
2019-02-15,48.19626143133514,51.65999984741211,0.32396349707634187,0.4926965157778266,5187.124324075908,2019-03-15,54.33000183105469,False,2555.6780813786136,2555.6780813786136,1.0222712325514454,INTC
2019-03-15,52.20015761771062,54.33000183105469,0.16638072753621766,0.29365584415303053,4789.257569505485,2019-04-18,58.4900016784668,False,1406.3934744394244,1406.3934744394244,0.5625573897757697,INTC
2019-04-18,56.078362600667134,58.4900016784668,0.19034521220704448,0.33052769279384514,4458.047425176174,2019-05-17,44.88999938964844,True,1473.5081298090229,-48404.74567500871,-19.361898270003483,INTC
2019-05-17,40.88772659089206,44.88999938964844,0.3955686929746779,0.5972201006713319,5833.522606829783,2019-06-21,47.459999084472656,False,3483.8969585193736,3483.8969585193736,1.3935587834077494,INTC
2019-06-21,45.22385149414903,47.459999084472656,0.22351682071824056,0.3081180025207933,5351.233173929764,2019-07-19,50.27000045776367,False,1648.8112765742437,1648.8112765742437,0.6595245106296975,INTC
2019-07-19,48.20180920151324,50.27000045776367,0.18992247320979813,0.2834291085164486,5054.834863694047,2019-08-16,46.5,True,1432.6873391146678,-7169.677144049799,-2.8678708576199194,INTC
2019-08-16,43.441974263294156,46.5,0.28403613339211575,0.43672423384065484,5443.640914374863,2019-09-20,50.720001220703125,False,2377.369907634004,2377.369907634004,0.9509479630536015,INTC
2019-09-20,47.81509638282976,50.720001220703125,0.2674144256605891,0.4069443265644131,4995.490890494068,2019-10-18,51.36000061035156,False,2032.8866762907687,2032.8866762907687,0.8131546705163075,INTC
2019-10-18,48.73166817959787,51.36000061035156,0.23770617069819697,0.3648076574667693,4943.248899196632,2019-11-15,57.959999084472656,False,1803.3350511911094,1803.3350511911094,0.7213340204764438,INTC
2019-11-15,54.18052878818778,57.959999084472656,0.2814816515101477,0.5392513571439969,4479.397037352566,2019-12-20,58.95000076293945,False,2415.5209315791703,2415.5209315791703,0.966208372631668,INTC
2019-12-20,56.85349688485324,58.95000076293945,0.17204055170437632,0.28458642323435046,4311.28487248574,2020-01-17,59.599998474121094,False,1226.9331414050796,1226.9331414050796,0.49077325656203186,INTC
2020-01-17,57.593944499704136,59.599998474121094,0.145643546139743,0.27507399611282185,4277.160669386926,2020-02-21,64.33999633789062,False,1176.5356773448539,1176.5356773448539,0.47061427093794156,INTC
2020-02-21,58.8847246168259,64.33999633789062,0.40827355963230455,0.8036800456206539,4203.383670331494,2020-03-20,45.83000183105469,True,3378.1755799331263,-51495.83299848205,-20.598333199392822,INTC
2020-03-20,36.389447873005295,45.83000183105469,1.266157241093766,1.9522904742459304,5386.70599158124,2020-04-17,60.36000061035156,False,10516.414794927534,10516.414794927534,4.206565917971013,INTC
2020-04-17,52.60077124633711,60.36000061035156,0.6599075866222593,1.2628522867775946,3926.476110312938,2020-05-15,58.279998779296875,False,4958.5593348862885,4958.5593348862885,1.9834237339545153,INTC
2020-05-15,52.67027377071656,58.279998779296875,0.4310669646512546,0.8495656331392935,4015.4382325472266,2020-06-19,59.619998931884766,False,3411.37832436571,3411.37832436571,1.364551329746284,INTC
2020-06-19,55.71291910017982,59.619998931884766,0.3161200900690541,0.5542607268764366,3857.3747851122152,2020-07-17,60.0,False,2137.991352231135,2137.991352231135,0.855196540892454,INTC
2020-07-17,57.06635835662814,60.0,0.20441133122117444,0.40922661541639305,3803.354672430264,2020-08-21,49.279998779296875,True,1556.4339598267613,-28057.853119838255,-11.223141247935303,INTC
2020-08-21,47.02855151918312,49.279998779296875,0.21652779451819845,0.3096411590963023,4018.5321782095557,2020-09-18,49.88999938964844,False,1244.3029615265953,1244.3029615265953,0.4977211846106381,INTC
2020-09-18,47.469932627956865,49.88999938964844,0.22487595769115268,0.33465031214495666,4007.379829814969,2020-10-16,54.15999984741211,False,1341.0709109309828,1341.0709109309828,0.536428364372393,INTC
2020-10-16,51.33616579918483,54.15999984741211,0.21841039405226562,0.39554127626582125,3731.6990559104584,2020-11-20,45.38999938964844,True,1476.041007214783,-20713.262569538663,-8.285305027815465,INTC
2020-11-20,42.987721752694895,45.38999938964844,0.2522023110323815,0.33377425159096813,3974.5734807784056,2020-12-18,47.459999084472656,False,1326.6102889401216,1326.6102889401216,0.5306441155760486,INTC
2020-12-18,44.283974622618615,47.459999084472656,0.33176067451071684,0.4511069846361833,3888.189139155021,2021-01-15,57.58000183105469,False,1753.989278259379,1753.989278259379,0.7015957113037515,INTC
2021-01-15,51.889729533817025,57.58000183105469,0.4533012748785049,0.865763176520705,3352.0787255440277,2021-02-19,63.0099983215332,False,2902.1063253744737,2902.1063253744737,1.1608425301497896,INTC
2021-02-19,57.06496828560736,63.0099983215332,0.46010552420860895,0.8934499624345218,3098.9339008275233,2021-03-19,63.7599983215332,False,2768.742377281417,2768.742377281417,1.1074969509125667,INTC
2021-03-19,58.39298402494444,63.7599983215332,0.4151290991548758,0.7889009645918335,3075.871359313846,2021-04-16,64.75,False,2426.557882323087,2426.557882323087,0.9706231529292348,INTC
2021-04-16,59.74980345539821,64.75,0.33118562404908314,0.7296543947609736,3046.635377895528,2021-05-21,56.08000183105469,True,2222.9908927157317,-8957.556565867713,-3.5830226263470855,INTC
2021-05-21,53.62799220434146,56.08000183105469,0.20697409750605636,0.3363918722224927,3227.387439831122,2021-06-18,55.66999816894531,False,1085.6669032721486,1085.6669032721486,0.43426676130885944,INTC
2021-06-18,53.52192385092726,55.66999816894531,0.18221676978736562,0.29302241733760326,3254.0679190086275,2021-07-16,54.970001220703125,False,953.5148478086522,953.5148478086522,0.3814059391234609,INTC
2021-07-16,52.33063087812971,54.970001220703125,0.20063955735395742,0.3677892759378808,3346.3668844840886,2021-08-20,52.0099983215332,True,1230.7578534669049,157.8036839848824,0.06312147359395297,INTC
2021-08-20,50.36383837392106,52.0099983215332,0.14933688131618783,0.22338365264924287,3480.181407092237,2021-09-17,54.2599983215332,False,777.4156345982456,777.4156345982456,0.3109662538392982,INTC
2021-09-17,52.406031599365505,54.2599983215332,0.15747339097169416,0.2525376646041062,3359.3978433476423,2021-10-15,54.459999084472656,False,848.3744858350846,848.3744858350846,0.33934979433403384,INTC
2021-10-15,51.865815891421725,54.459999084472656,0.19901200095283306,0.3613311627274864,3410.7452274439256,2021-11-19,49.52000045776367,True,1232.4085387995387,-6768.57025601397,-2.707428102405588,INTC
2021-11-19,47.881774986781515,49.52000045776367,0.15607299405416403,0.22248121325100487,3553.1789247601123,2021-12-17,50.619998931884766,False,790.5155580785307,790.5155580785307,0.3162062232314123,INTC
2021-12-17,47.50522866009438,50.619998931884766,0.27003733484451464,0.44115580043525593,3597.9835092299277,2022-01-21,52.040000915527344,False,1587.2712949671798,1587.2712949671798,0.6349085179868719,INTC
2022-01-21,49.277924524693496,52.040000915527344,0.24691301965101883,0.3844399027072598,3500.7623044216816,2022-02-18,45.040000915527344,True,1345.8327197131139,-13490.130500274438,-5.396052200109775,INTC
2022-02-18,41.541321511978325,45.040000915527344,0.37998677015097737,0.5076740473338673,3827.999792208253,2022-03-18,47.45000076293945,False,1943.3761477035669,1943.3761477035669,0.7773504590814267,INTC
2022-03-18,43.717469965200664,47.45000076293945,0.3852593864886896,0.5426478418165256,3681.9044284067827,2022-04-14,45.66999816894531,False,1997.977491849649,1997.977491849649,0.7991909967398595,INTC
2022-04-14,41.90906194967549,45.66999816894531,0.35530204594819664,0.5541990450759348,3888.4555314348745,2022-05-20,41.650001525878906,True,2154.9783423414437,1147.6334044537562,0.45905336178150247,INTC
2022-05-20,37.819271113488035,41.650001525878906,0.4582857313492857,0.5722665613718674,4339.299841804397,2022-06-17,36.970001220703125,True,2483.2361992308906,-1202.000512179909,-0.4808002048719636,INTC
2022-06-17,34.3662297106417,36.970001220703125,0.3505478979524861,0.37221606444474326,4740.326710825982,2022-07-15,38.619998931884766,False,1764.4257524859418,1764.4257524859418,0.7057703009943768,INTC
2022-07-15,35.99621216997643,38.619998931884766,0.28846616689261123,0.376560859305883,4574.691959882681,2022-08-19,35.380001068115234,True,1722.6499354731363,-1096.3260378017276,-0.438530415120691,INTC
2022-08-19,32.498677373161186,35.380001068115234,0.40024109038187683,0.4212029635408786,5033.289646966005,2022-09-16,29.239999771118164,True,2120.036515661704,-14281.831721501447,-5.712732688600579,INTC
2022-09-16,26.676518196696726,29.239999771118164,0.38073960217704816,0.3817403178976313,5596.435919414914,2022-10-21,26.969999313354492,False,2136.3852269711715,2136.3852269711715,0.8545540907884687,INTC
2022-10-21,24.728540934806244,26.969999313354492,0.3993357237868051,0.3291002049791901,6123.685593384436,2022-11-18,29.8700008392334,False,2015.3061840109315,2015.3061840109315,0.8061224736043726,INTC
2022-11-18,26.693576310533434,29.8700008392334,0.5407377788981931,0.4897610822614213,5748.391083563835,2022-12-16,26.920000076293945,False,2815.338238348128,2815.338238348128,1.1261352953392512,INTC
2022-12-16,25.18840896952568,26.920000076293945,0.28904931388362803,0.24606741521093856,6203.665125467107,2023-01-20,29.219999313354492,False,1526.5198422579338,1526.5198422579338,0.6106079369031735,INTC
2023-01-20,27.28227513563669,29.219999313354492,0.3124292413582617,0.27561258193819166,5783.497649959646,2023-02-17,27.610000610351562,False,1594.0047199388418,1594.0047199388418,0.6376018879755367,INTC
2023-02-17,25.235137839923865,27.610000610351562,0.42521050865004295,0.3503946588652639,6315.835477636803,2023-03-17,29.809999465942383,False,2213.0350176356787,2213.0350176356787,0.8852140070542716,INTC
2023-03-17,27.033882704280227,29.809999465942383,0.41532207549139943,0.41766429602332633,5977.462269764782,2023-04-21,30.299999237060547,False,2496.572570907302,2496.572570907302,0.9986290283629209,INTC
2023-04-21,28.309695097618082,30.299999237060547,0.30926209597299337,0.28277847929045113,5796.2682351458925,2023-05-19,29.93000030517578,False,1639.0599170941025,1639.0599170941025,0.655623966837641,INTC
2023-05-19,27.75633833778204,29.93000030517578,0.35312505993319226,0.31237333367145403,5970.8757092246315,2023-06-16,36.369998931884766,False,1865.1423502284056,1865.1423502284056,0.7460569400913621,INTC
2023-06-16,32.49894372092647,36.369998931884766,0.4934909113948705,0.5989696725257592,5156.930334335611,2023-07-21,34.02000045776367,False,3088.8448735951547,3088.8448735951547,1.2355379494380618,INTC
2023-07-21,31.782062126174598,34.02000045776367,0.30974763938141314,0.3180156591569907,5370.4392403580905,2023-08-18,32.75,False,1707.8837749850466,1707.8837749850466,0.6831535099940186,INTC
2023-08-18,30.237119507247478,32.75,0.3749052820986364,0.3639584810758806,5701.320766204981,2023-09-15,37.880001068115234,False,2075.0440461943404,2075.0440461943404,0.8300176184777361,INTC
2023-09-15,35.29250393416795,37.880001068115234,0.29014213789053794,0.3715878088876146,4943.445263292264,2023-10-20,34.91999816894531,True,1836.9239937426294,-4.537866896260772,-0.001815146758504309,INTC
2023-10-20,33.42294935467226,34.91999816894531,0.1980638683087466,0.2055518653060632,5219.827301440753,2023-11-17,43.810001373291016,False,1072.945238386661,1072.945238386661,0.4291780953546644,INTC
2023-11-17,39.53889808856709,43.810001373291016,0.4894812043394879,0.645670629594021,4439.5513598122625,2023-12-15,46.15999984741211,False,2866.487921604976,2866.487921604976,1.1465951686419904,INTC
2023-12-15,43.22016749167291,46.15999984741211,0.28601140183531854,0.4173161339866159,4127.736356656959,2024-01-19,48.150001525878906,False,1722.5709784760813,1722.5709784760813,0.6890283913904325,INTC
2024-01-19,44.568606033665375,48.150001525878906,0.35360886865078167,0.5169688918173485,4041.500143365466,2024-02-16,43.5099983215332,True,2089.3298503953,-2189.033369954662,-0.8756133479818647,INTC
2024-02-16,39.3193351799865,43.5099983215332,0.48278099604075575,0.6318909104548899,4525.381558212907,2024-03-15,42.63999938964844,False,2859.547472974922,2859.547472974922,1.1438189891899688,INTC
2024-03-15,38.57511721404384,42.63999938964844,0.4263963023465152,0.6143995929630974,4686.817690649995,2024-04-19,34.20000076293945,True,2879.578881427601,-17625.794300262274,-7.05031772010491,INTC
2024-04-19,31.21994833889574,34.20000076293945,0.4208527854468701,0.4411341615841445,5226.4259282623425,2024-05-17,31.829999923706055,False,2305.5550199456425,2305.5550199456425,0.9222220079782569,INTC
2024-05-17,28.998615397188466,31.829999923706055,0.4026816170883876,0.42191860879674453,5706.282876988831,2024-06-21,31.09000015258789,False,2407.5869328598124,2407.5869328598124,0.9630347731439248,INTC
2024-06-21,29.312865817238528,31.09000015258789,0.2734177835812701,0.2485565661541238,5727.24244967859,2024-07-19,32.97999954223633,False,1423.5437168242424,1423.5437168242424,0.569417486729697,INTC
2024-07-19,30.42407849422753,32.97999954223633,0.3698066004769356,0.37114861809874927,5564.8499979767075,2024-08-16,20.8700008392334,True,2065.3863866758825,-51101.622632387516,-20.440649052955006,INTC
2024-08-16,16.495609707576328,20.8700008392334,1.1594152179412398,0.9200045986480893,7165.773961078111,2024-09-20,21.84000015258789,False,6592.544997064596,6592.544997064596,2.6370179988258386,INTC
2024-09-20,19.22979619522684,21.84000015258789,0.6047294841829172,0.41543782243724414,6489.738853430955,2024-10-18,22.770000457763672,False,2696.0829774557333,2696.0829774557333,1.0784331909822933,INTC
2024-10-18,21.23439879926198,22.770000457763672,0.31811249119743074,0.21885287064855743,6004.0521841197215,2024-11-15,24.350000381469727,False,1314.0040560183422,1314.0040560183422,0.5256016224073369,INTC
2024-11-15,21.499788715049593,24.350000381469727,0.5401203083599071,0.4523391151852508,5991.056203032985,2024-12-20,19.520000457763672,True,2709.9890619050484,-9151.033657599635,-3.660413463039854,INTC
2024-12-20,17.9195664407917,19.520000457763672,0.4254480737721233,0.2337304670348691,6677.3607097555605,2025-01-17,21.489999771118164,False,1560.7026372514522,1560.7026372514522,0.6242810549005808,INTC
2025-01-17,19.30040213049747,21.489999771118164,0.46936180437934566,0.3353813735233307,6280.496681118835,2025-02-21,24.8700008392334,False,2106.3616033223548,2106.3616033223548,0.8425446413289419,INTC
2025-02-21,21.250104419262595,24.8700008392334,0.7691400079352652,0.6160955956218237,5803.381983214276,2025-03-21,24.260000228881836,False,3575.43807956936,3575.43807956936,1.430175231827744,INTC
2025-03-21,20.902262647862283,24.260000228881836,0.7406374825605846,0.560213065405538,6071.013140805504,2025-04-17,18.93000030517578,True,3401.060881727954,-8572.569717837649,-3.4290278871350597,INTC
2025-04-17,15.880936005955201,18.93000030517578,0.8758077569054362,0.5423644571939222,7450.77881086678,2025-05-16,21.65999984741211,False,4041.0376054277385,4041.0376054277385,1.6164150421710952,INTC
2025-05-16,19.435571288906136,21.65999984741211,0.4736250004008181,0.34132494866448737,6296.001145342048,2025-06-20,21.079999923706055,False,2148.9822677254283,2148.9822677254283,0.8595929070901713,INTC
2025-06-20,19.110100919984482,21.079999923706055,0.4665671274870993,0.2952048850699511,6515.683087410749,2025-07-18,23.100000381469727,False,1923.4614769713141,1923.4614769713141,0.7693845907885257,INTC
2025-07-18,21.07639542501001,23.100000381469727,0.42336022878529606,0.2998394137059027,5999.072435791841,2025-08-15,24.559999465942383,False,1798.7583619270672,1798.7583619270672,0.7195033447708269,INTC
2025-08-15,21.651452222365517,24.559999465942383,0.5476121134285166,0.4631097372422938,5922.816626105431,2025-09-19,29.579999923706055,False,2742.9140514499754,2742.9140514499754,1.09716562057999,INTC
2025-09-19,25.256536586008206,29.579999923706055,0.7731933949513395,0.7370701742955098,5186.003821520221,2025-10-17,37.0099983215332,False,3822.448740625089,3822.448740625089,1.5289794962500356,INTC
2025-10-17,32.4056631599059,37.0099983215332,0.5693106142189419,0.7443674881444157,4159.857594298971,2025-11-21,34.5,False,3096.4627485067967,3096.4627485067967,1.2385850994027188,INTC
2025-11-21,31.22769283654747,34.5,0.47447197023916177,0.4918563398499366,4415.93323798627,2025-12-19,36.81999969482422,False,2172.004759457606,2172.004759457606,0.8688019037830422,INTC
2025-12-19,32.50978301699085,36.81999969482422,0.6211015812972822,0.6809270630809946,4308.5926297566075,2026-01-16,46.959999084472656,False,2933.837325392586,2933.837325392586,1.1735349301570344,INTC
2026-01-16,41.31649381126896,46.959999084472656,0.5688016771048354,0.9016851705405312,3461.21453288424,2026-02-20,44.11000061035156,False,3120.9258163610907,3120.9258163610907,1.2483703265444364,INTC
2026-02-20,36.93463911637928,44.11000061035156,0.8872240660287996,1.2824218229573157,3956.344995907782,2026-03-20,43.869998931884766,False,5073.703161900112,5073.703161900112,2.0294812647600446,INTC
2026-03-20,38.956450738616596,43.869998931884766,0.5743494633458792,0.7675771899568167,3881.2539371243665,2026-04-17,68.5,False,2979.1619905667526,2979.1619905667526,1.191664796226701,INTC
2026-04-17,58.953490109852446,68.5,0.7285275192433551,1.5978954621780666,2615.2656867120254,2026-05-15,108.7699966430664,False,4178.92117318715,4178.92117318715,1.67156846927486,INTC
2026-05-15,86.65495377403673,108.7699966430664,1.130547039891948,4.536823375809099,1827.454220128471,2026-06-18,133.99000549316406,False,8290.837024099834,8290.837024099834,3.3163348096399337,INTC
2026-06-18,112.20601557546865,133.99000549316406,0.9091192175591528,3.8899477290446525,1485.2037757406554,2026-07-17,95.04000091552734,True,5777.365054610906,-19717.664732753372,-7.887065893101348,INTC
2026-07-17,79.07215708124016,95.04000091552734,0.8303919131479844,2.9089841598929302,1858.1905272900015,2026-08-21,90.06999969482422,False,5405.446809949706,5405.446809949706,2.1621787239798826,INTC
2026-08-21,77.9613003959756,90.06999969482422,0.7145539405661948,1.9993063258747863,1954.0025537922002,2026-09-18,108.5999984741211,False,3906.649666572233,3906.649666572233,1.5626598666288931,INTC
2016-11-18,38.492995973621525,40.08000183105469,0.18705706402343136,0.21670676656997273,6494.688025097344,2016-12-16,39.31999969482422,False,1407.4428417995673,1407.4428417995673,0.562977136719827,PYPL
2016-12-16,38.059255370655826,39.31999969482422,0.14159246583204785,0.1723691730886676,6568.704446928124,2017-01-20,41.689998626708984,False,1132.2421537808543,1132.2421537808543,0.4528968615123417,PYPL
2017-01-20,40.460048341608385,41.689998626708984,0.13609682990778157,0.1672082913547238,6178.934782509998,2017-02-17,41.959999084472656,False,1033.1691273757685,1033.1691273757685,0.41326765095030743,PYPL
2017-02-17,40.44231692903689,41.959999084472656,0.1706923426659007,0.2065743023679405,6181.643856821276,2017-03-17,43.08000183105469,False,1276.96876720992,1276.96876720992,0.510787506883968,PYPL
2017-03-17,41.74680503511328,43.08000183105469,0.13153918334207504,0.1831348184440379,5988.4822273159525,2017-04-21,43.810001373291016,False,1096.6996054548547,1096.6996054548547,0.4386798421819419,PYPL
2017-04-21,42.94593425837624,43.810001373291016,0.09213113182252121,0.11824214754230739,5821.272824009868,2017-05-19,49.38999938964844,False,688.3198001405991,688.3198001405991,0.27532792005623963,PYPL
2017-05-19,46.6872501504042,49.38999938964844,0.2611734808863598,0.3765591815428692,5354.780998979773,2017-06-16,51.84000015258789,False,2016.391950317131,2016.391950317131,0.8065567801268525,PYPL
2017-06-16,49.665540745569416,51.84000015258789,0.17813304692220974,0.30051651854861083,5033.671158051412,2017-07-21,58.66999816894531,False,1512.7013319361645,1512.7013319361645,0.6050805327744658,PYPL
2017-07-21,55.135025033209395,58.66999816894531,0.2821124857031531,0.4976090334578766,4534.322780291074,2017-08-18,59.439998626708984,False,2256.3199760866733,2256.3199760866733,0.9025279904346694,PYPL
2017-08-18,56.930462215453225,59.439998626708984,0.19969172968310978,0.34366814862702694,4391.322154629194,2017-09-15,62.5,False,1509.157554906262,1509.157554906262,0.6036630219625049,PYPL
2017-09-15,60.12671977960058,62.5,0.15820486698173108,0.32759817369595357,4157.8852283376755,2017-10-20,70.97000122070312,False,1362.1156072408053,1362.1156072408053,0.5448462428963221,PYPL
2017-10-20,66.91213198334678,70.97000122070312,0.2669422215224177,0.5683747530238179,3736.243228092336,2017-11-17,76.37999725341797,False,2123.5863220038937,2123.5863220038937,0.8494345288015576,PYPL
2017-11-17,72.34065505142524,76.37999725341797,0.2520009587334744,0.5611949096549484,3455.871388257142,2017-12-15,75.6500015258789,False,1939.4174315120881,1939.4174315120881,0.7757669726048353,PYPL
2017-12-15,69.58588387722826,75.6500015258789,0.36662261062799917,0.8870260087595591,3592.682683187296,2018-01-19,83.83999633789062,False,3186.8029812072105,3186.8029812072105,1.274721192482884,PYPL
2018-01-19,80.5746650805899,83.83999633789062,0.1796451783746321,0.4464956278237063,3102.7122452194217,2018-02-16,78.37000274658203,True,1385.347451885547,-5455.085368414683,-2.1820341473658735,PYPL
2018-02-16,71.8582370466185,78.37000274658203,0.40920832629025583,0.9550707923578665,3479.072271670273,2018-03-16,82.16000366210938,False,3322.76031117441,3322.76031117441,1.3291041244697641,PYPL
2018-03-16,78.43295560695424,82.16000366210938,0.19289667540730765,0.5168969288421006,3187.4356648346657,2018-04-20,78.7300033569336,False,1647.5757060348178,1647.5757060348178,0.6590302824139271,PYPL
2018-04-20,73.42368674964514,78.7300033569336,0.31790612915584565,0.7561975385148543,3404.8957641208103,2018-05-18,80.79000091552734,False,2574.7737957278105,2574.7737957278105,1.0299095182911242,PYPL
2018-05-18,75.53376603167604,80.79000091552734,0.31368178902705196,0.7450310293944467,3309.778038806636,2018-06-15,85.30999755859375,False,2465.8873393192407,2465.8873393192407,0.9863549357276963,PYPL
2018-06-15,82.18722126111962,85.30999755859375,0.1553367536366699,0.42978775472862896,3041.835411440875,2018-07-20,87.47000122070312,False,1307.343611737209,1307.343611737209,0.5229374446948836,PYPL
2018-07-20,83.04830024240104,87.47000122070312,0.23469701868731696,0.6131771367964455,3010.296409081234,2018-08-17,85.44999694824219,False,1845.8449330290523,1845.8449330290523,0.738337973211621,PYPL
2018-08-17,79.73755299630169,85.44999694824219,0.289046149296549,0.8173151429762306,3135.2855788237603,2018-09-21,90.62000274658203,False,2562.5163811276557,2562.5163811276557,1.0250065524510623,PYPL
2018-09-21,85.654036518783,90.62000274658203,0.2553034192846062,0.6929922575389726,2918.718254978885,2018-10-19,84.77999877929688,True,2022.6491526380282,-528.4207531406095,-0.21136830125624378,PYPL
2018-10-19,76.25360680743249,84.77999877929688,0.4947017034724397,1.2988350116808758,3278.533442114273,2018-11-16,85.05999755859375,False,4258.274021584633,4258.274021584633,1.7033096086338535,PYPL
2018-11-16,77.35197128030434,85.05999755859375,0.4111083382712221,1.1525549085964983,3231.9796879392,2018-12-21,78.13999938964844,False,3725.034053818504,3725.034053818504,1.4900136215274018,PYPL
2018-12-21,71.51785673205843,78.13999938964844,0.4293100661928604,0.9735456631832542,3495.630482001505,2019-01-18,91.12000274658203,False,3403.1558958437536,3403.1558958437536,1.3612623583375014,PYPL
