open,K,S0,sig,prem,sh,expiry,S_T,itm,premium_$,pnl_$,pnl_pct_of_sleeve,ticker
2024-05-17,200.69681814260122,208.0800018310547,0.15349488286350482,1.013290055182009,311.7585478782963,2024-06-21,200.35000610351562,True,315.9018361830619,207.78021849102691,0.2077802184910269,IWM
2024-06-21,193.49860619462316,200.35000610351562,0.16133867899620505,0.9311419107192334,324.42987596138715,2024-07-19,216.83999633789062,False,302.0902545970899,302.0902545970899,0.3020902545970899,IWM
2024-07-19,207.02809667134864,216.83999633789062,0.2093265837806977,1.3510587650061223,304.68723847254347,2024-08-16,212.60000610351562,False,411.65036412384046,411.65036412384046,0.4116503641238405,IWM
2024-08-16,198.26151674936548,212.60000610351562,0.29178161715361167,2.053579524216549,320.23597148914183,2024-09-20,221.57000732421875,False,657.6300339676962,657.6300339676962,0.6576300339676963,IWM
2024-09-20,211.02407895254598,221.57000732421875,0.22051137632404819,1.4565221741959427,303.98473850719574,2024-10-18,225.64999389648438,False,442.76051225288586,442.76051225288586,0.4427605122528859,IWM
2024-10-18,218.7264424073284,225.64999389648438,0.14147993528922437,0.9415111171537578,295.30430459376544,2024-11-15,228.47999572753906,False,278.0322857183897,278.0322857183897,0.27803228571838967,IWM
2024-11-15,214.37009493011828,228.47999572753906,0.2657041591195403,2.0018108098755203,302.60233955780615,2024-12-20,221.9199981689453,False,605.7526344204391,605.7526344204391,0.6057526344204391,IWM
2024-12-20,212.72128405302288,221.9199981689453,0.20641091010256202,1.2537767703297669,307.79545724810043,2025-01-17,225.4600067138672,False,385.9067943106972,385.9067943106972,0.3859067943106972,IWM
2025-01-17,213.93627580884288,225.4600067138672,0.22239766460123744,1.6069194766319694,307.85125821607687,2025-02-21,217.8000030517578,False,494.69218273307155,494.69218273307155,0.49469218273307153,IWM
2025-02-21,210.2908646225713,217.8000030517578,0.15889848198626874,1.0230597988660868,315.54030645906073,2025-03-21,203.7899932861328,True,322.8166024601501,-1728.4703312905713,-1.7284703312905714,IWM
2025-03-21,194.77393235904583,203.7899932861328,0.20949202892947277,1.2377059932656003,331.8040189183201,2025-04-17,186.47999572753906,True,410.67582280481736,-2341.285684183002,-2.3412856841830023,IWM
2025-04-17,168.6449022391598,186.47999572753906,0.46722297412502534,2.687781770315454,369.32920607789697,2025-05-16,209.85000610351562,False,992.676307341251,992.676307341251,0.992676307341251,IWM
2025-05-16,199.63649063261892,209.85000610351562,0.21143755966588407,1.4196645691350573,316.966923030431,2025-06-20,209.2100067138672,False,449.98671021406176,449.98671021406176,0.4499867102140617,IWM
2025-06-20,202.2629382364343,209.2100067138672,0.1566582598040153,0.9435270852264219,315.0757693242547,2025-07-18,222.3300018310547,False,297.2825222559865,297.2825222559865,0.2972825222559865,IWM
2025-07-18,214.14296589802103,222.3300018310547,0.16975876736322015,1.1173664904703282,298.98452710968274,2025-08-15,227.1300048828125,False,334.07529176147693,334.07529176147693,0.33407529176147693,IWM
2025-08-15,216.67990646747594,227.1300048828125,0.1957030327585987,1.450352184206162,297.02573595261674,2025-09-19,242.97999572753906,False,430.7919249043204,430.7919249043204,0.4307919249043204,IWM
2025-09-19,232.9771546305215,242.97999572753906,0.19004312221062541,1.3708471463243277,278.09722679591255,2025-10-17,243.41000366210938,False,381.2287897538861,381.2287897538861,0.3812287897538861,IWM
2025-10-17,231.80929751063888,243.41000366210938,0.1991167082921446,1.6158521182815864,281.1428622543208,2025-11-21,235.60000610351562,False,454.2852895133925,454.2852895133925,0.45428528951339253,IWM
2025-11-21,225.32338779031102,235.60000610351562,0.2064670559707327,1.4096724518973895,291.2516775661569,2025-12-19,250.7899932861328,False,410.56946643391234,410.56946643391234,0.41056946643391234,IWM
2025-12-19,241.12794756985068,250.7899932861328,0.1865427804090448,1.3152306898587387,273.8644973375477,2026-01-16,265.760009765625,False,360.19499176107956,360.19499176107956,0.36019499176107955,IWM
2026-01-16,258.7303692061222,265.760009765625,0.11498389134792422,0.9640513056639353,256.6246063449813,2026-02-20,264.6099853515625,False,247.39928681237265,247.39928681237265,0.24739928681237264,IWM
2026-02-20,253.4343670515213,264.6099853515625,0.1950625004584147,1.5333593759861701,262.9634615429917,2026-03-20,242.22000122070312,True,403.217489298725,-2545.7509685826685,-2.5457509685826687,IWM
2026-03-20,231.89981703899514,242.22000122070312,0.20156300319130033,1.4139348622641228,276.4048212011485,2026-04-17,275.7799987792969,False,390.81841279418535,390.81841279418535,0.3908184127941854,IWM
2026-04-17,261.748173201081,275.7799987792969,0.23628599826448637,1.9467699374001382,246.3782080667845,2026-05-15,277.6000061035156,False,479.64168869493227,479.64168869493227,0.47964168869493223,IWM
2026-05-15,266.3242601426875,277.6000061035156,0.17581381448620206,1.5534547884739156,243.94581076438024,2026-06-18,295.5899963378906,False,378.95878786007813,378.95878786007813,0.37895878786007814,IWM
2026-06-18,281.70959080874525,295.5899963378906,0.22274224865861347,1.912170405579902,231.96812776941167,2026-07-17,294.0400085449219,False,443.56258895844644,443.56258895844644,0.44356258895844647,IWM
2026-07-17,285.3726990730141,294.0400085449219,0.12319307283241784,1.193774069798079,230.54485995773942,2026-08-21,299.9599914550781,False,275.21847574277876,275.21847574277876,0.27521847574277875,IWM
2026-08-21,290.2739598336245,299.9599914550781,0.15234697144576256,1.3148243566562428,227.60025548678232,2026-09-18,284.1000061035156,True,299.25435949520505,-1105.9390868411417,-1.1059390868411418,IWM
2016-11-18,2.331970461974903,2.5652079582214355,0.4524073097733019,0.03476565169476832,42882.18981783836,2016-12-16,2.7270829677581787,False,1490.827275115909,1490.827275115909,1.490827275115909,TQQQ
2016-12-16,2.5149323855465737,2.7270829677581787,0.3547932655437279,0.03089098658794061,39762.50040545995,2017-01-20,2.9716670513153076,False,1228.3028667280464,1228.3028667280464,1.2283028667280464,TQQQ
2017-01-20,2.8295713450424804,2.9716670513153076,0.22156579690478959,0.01963092198784361,35341.042089362374,2017-02-17,3.4600000381469727,False,693.7772402253704,693.7772402253704,0.6937772402253705,TQQQ
2017-02-17,3.334456124678912,3.4600000381469727,0.17123741829751524,0.017089642307410145,29989.89828052675,2017-03-17,3.6245830059051514,False,512.5166344498167,512.5166344498167,0.5125166344498168,TQQQ
